,name,markets,ships_from,products,n_markets
32,Drmeds,['darkfox'],['United States'],"['Oxycodone', 'Methadone', 'Adderal', 'Relaxants']",1
33,dutchconnect,['darkfox'],['United Kingdom'],"['Money', 'Weed', 'Services', 'Heroin', 'Fake IDs', 'LSD', 'Benzos', 'Dumps', 'Cocaine', 'Oxycodone']",1
34,stonesthrowJ,['darkfox'],['United States'],"['Weed', 'Money', 'Drugs', 'Methadone', 'Codeine', 'XTC Pills', 'MDMA', 'Morphine']",1
35,UStoUS,"['vice city', 'darkfox']",['United States'],"['Stimulants', 'Adderal', 'Oxycodone', 'Morphine', 'Hydrocodone', 'Methadone']",2
36,deerplug,['darkfox'],[],[],1
37,GermanDreams,['darkfox'],[],[],1
38,herbandculture,['darkfox'],['United States'],['Mushrooms'],1
39,pimpinbaby,['darkfox'],[],"['Data & Scans', 'Personal Info', 'Fraud', 'Accounts & Drops']",1
40,DutchMagic,"['darkfox', 'asap']",['Netherlands'],"['LSD', 'Ketamine', '2C', 'Cocaine', 'MDMA']",2
41,LucySkyDiamond,['darkfox'],[],[],1
42,meds2buy,"['silkroad', 'darkfox']",['United States of America'],"['Oxycodon', 'Ecstasy']",2
43,BumbleBee,['darkfox'],['Australia'],"['Other', 'Relaxants', 'Stimulants']",1
44,Wgrowergirlz,['darkfox'],['France'],['Drugs'],1
45,dreamliner777,"['silkroad', 'darkfox']",['United Kingdom'],"['Cocaine', 'Speed', 'Heroin']",2
46,evola,['darkfox'],[],"['Personal Info', 'Cards & CVV']",1
47,MARKNEWS,['darkfox'],"['United States', 'Russian Federation', 'Curaçao', 'Canada', 'Andorra']","['Electronics', 'Other', 'Adderal', 'Drugs', 'Accounts', 'Services', 'Ketamine']",1
48,drugzone,['darkfox'],[],[],1
49,Breakdown,['darkfox'],[],"['Accounts & Drops', 'Cards & CVV']",1
50,eastcoastsesh,['darkfox'],['United States'],"['Edibles', 'Weed']",1
51,drugsource,"['silkroad', 'darkfox']",['France'],"['Heroin', 'Ecstasy']",2
52,wwcs2020,"['vice city', 'darkfox']",['Netherlands'],"['Methamphetamine', 'DMT', 'XTC Pills']",2
53,Blackeagle26,['darkfox'],[],['Methamphetamine'],1
54,trustmed,['darkfox'],"['Germany', 'Australia']","['Weed', 'Oxycodone', 'Hacking', 'LSD', 'Money', 'Ketamine', 'XTC Pills', 'Hash', 'Databases', 'Methamphetamine', 'Fraud', 'Adderal', 'Cocaine', 'Benzos', 'Cards & CVV', 'Heroin']",1
55,power11,['darkfox'],[],[],1
56,Schneider,['darkfox'],['Germany'],['Cocaine'],1
57,majordan,['darkfox'],[],[],1
58,ixef,['darkfox'],[],['Data & Scans'],1
59,leparfait,['darkfox'],[],[],1
60,Katarina,['darkfox'],[],"['Accounts', 'Other', 'E-Books']",1
61,club33,['darkfox'],['United Kingdom'],"['Cocaine', 'Benzos']",1
62,DrYousef,['darkfox'],['United States'],"['Other', 'Morphine', 'E-Books']",1
63,petet0ng,['darkfox'],[],['Concentrates'],1
64,PharmaFR,"['darkfox', 'asap']",['France'],"['Methamphetamine', 'LSD', 'MDMA', 'Methadone', 'Heroin', 'Ketamine']",2
65,CartPusher,['darkfox'],['United States'],"['Edibles', 'Weed', 'Concentrates']",1
66,KingofEuros,['darkfox'],['Germany'],['Money'],1
67,DisneyLand,['darkfox'],[],[],1
68,AllStarsEXPRES,['darkfox'],['Germany'],['Weed'],1
69,ExpressService,"['vice city', 'darkfox', 'asap']",['Germany'],"['DMT', 'Amphetamine']",3
70,suomenninja,['darkfox'],['Finland'],['Weed'],1
71,Puhdas,['darkfox'],['Finland'],"['Ketamine', 'Cocaine']",1
72,Canadabis,['darkfox'],['Canada'],"['MDMA', 'Cocaine', 'Weed', 'XTC Pills']",1
73,Sbright,['darkfox'],['United States'],"['Opium', 'Weed', 'Benzos', 'Cocaine', 'Adderal', 'Stimulants', 'Oxycodone', 'Hydrocodone', 'Morphine', 'Methamphetamine', 'Ketamine']",1
74,snowflakes,['darkfox'],['United Kingdom'],['Cocaine'],1
75,NinjaCowboy,['darkfox'],[],[],1
76,ramashkaCC,['darkfox'],[],['Cards & CVV'],1
77,ikumnyilite,['darkfox'],[],"['Cards & CVV', 'Databases']",1
78,procarder,['darkfox'],[],[],1
79,nitrohamster,['darkfox'],['Australia'],['Weed'],1
80,Axelrod,['darkfox'],[],['Cards & CVV'],1
81,mfj0nes,['darkfox'],[],[],1
82,amnezia,['darkfox'],['Spain'],['Weed'],1
83,Herbalist,['darkfox'],['Spain'],['Weed'],1
84,YoungAmsterdam,['darkfox'],"['Germany', 'Netherlands']","['Ketamine', 'Cocaine', 'LSD', 'MDMA', 'Crack', 'Drugs']",1
85,ChilledFrogUK,['darkfox'],['United Kingdom'],"['Stimulants', 'Relaxants', 'Amphetamine']",1
86,Emperorman,['darkfox'],[],"['Databases', 'E-Books', 'Fake IDs']",1
87,shadaloo,['darkfox'],[],[],1
88,PickwckFctryNL,['darkfox'],['Netherlands'],"['2C', 'Heroin', 'Ketamine', 'LSD', 'Cocaine', 'XTC Pills', 'Hash']",1
89,PlntHollywood,['darkfox'],[],[],1
90,darkalias,['darkfox'],[],[],1
91,Narcotics,['darkfox'],[],[],1
92,FrankTheBunny,['darkfox'],['United Kingdom'],"['Steroids', 'Weed']",1
93,maverick111,['darkfox'],['United States'],['Benzos'],1
94,goddystuff77,['darkfox'],[],[],1
95,ganoliman,['darkfox'],['United States'],"['Benzos', 'Weed']",1
96,TheRxPharma,['darkfox'],"['United States', 'India', 'United States Minor Outlying Islands']","['Relaxants', 'Benzos', 'Stimulants']",1
97,bigpharmaswiss,['darkfox'],[],[],1
98,gernarc,['darkfox'],['Germany'],['Weed'],1
99,Powermix,['darkfox'],['Germany'],"['Weed', 'Cocaine']",1
100,cloudflare,['darkfox'],[],['Cards & CVV'],1
101,thehappybear,['darkfox'],[],[],1
102,Topboy,['darkfox'],['United Kingdom'],"['Benzos', 'Amphetamine', 'Weed', 'XTC Pills']",1
103,shan,['darkfox'],[],[],1
104,LilyLotusUK,['darkfox'],[],[],1
105,terrysukstock,"['silkroad', 'darkfox']","['United Kingdom of Great Britain', 'United Kingdom']","['Pills', 'Benzos']",2
106,HigherGrade,['darkfox'],[],[],1
107,Psychedelica,['darkfox'],[],"['Amphetamine', 'MDMA', 'XTC Pills', 'Ketamine', '2C', 'LSD', 'Methamphetamine', 'Cocaine']",1
108,greenfox,['darkfox'],[],"['Weed', 'Concentrates']",1
109,tomandjerry,"['silkroad', 'vice city', 'darkfox']",['Netherlands'],"['DMT', 'Cocaine', 'Heroin', 'LSD', 'Ecstasy', 'Ketamine', 'Crack', 'MDMA']",3
110,Legendary,['darkfox'],[],"['Fraud', 'Data & Scans', 'Other', 'Drugs', 'Hacking', 'Security', 'Security Software', 'E-Books']",1
111,KeepItFresh,['darkfox'],[],[],1
112,ExpressDrugs,['darkfox'],[],[],1
113,gonzale5,['darkfox'],['United Kingdom'],"['Amphetamine', 'Weed']",1
114,HotShop,"['silkroad', 'darkfox']",['Greenland'],"['Ships From: ', 'Drugs', 'Fraud', 'Fake IDs', 'Security', 'E-Books', 'Services', 'Socks', 'Hacking']",2
115,moowmoow,"['silkroad', 'darkfox']","['Malta', 'Albania']",['Mushrooms'],2
116,trazy15,['darkfox'],['United States'],"['Opium', 'Methadone', 'Adderal', 'Hydrocodone', 'Other', 'Oxycodone']",1
117,timmy622,['darkfox'],['United Kingdom'],['Cocaine'],1
118,blacknoir,['darkfox'],['United States'],"['Ketamine', 'Methamphetamine', 'GHB']",1
119,AAquality,['darkfox'],[],[],1
120,rabbithole,['darkfox'],['Canada'],['Mushrooms'],1
121,tig3r,['darkfox'],['United Kingdom'],"['Ketamine', 'Weed']",1
122,Syndikat,['darkfox'],['Germany'],['Heroin'],1
123,memo657,['darkfox'],['United States'],"['Crack', 'Cocaine']",1
124,tereifer,['darkfox'],['Spain'],['Weed'],1
125,TulipNL,"['vice city', 'darkfox', 'asap']",['Netherlands'],"['LSD', 'XTC Pills']",3
126,GreenLeafDE,"['silkroad', 'darkfox']",['Germany'],"['Buds & Flowers', 'LSD', 'Weed', 'Amphetamine']",2
127,merchantlabs,['darkfox'],[],"['Databases', 'Socks', 'Hosting']",1
128,Sakari,['darkfox'],['Finland'],['Weed'],1
129,ROZZBY,['darkfox'],['United States'],"['Ketamine', 'Oxycodone', 'Stimulants', 'Money', 'Cocaine', 'Heroin', 'Other']",1
130,benzodiazepine,['darkfox'],[],[],1
131,UberShop,['darkfox'],['United Kingdom'],"['Edibles', 'Weed', 'Hash', 'Stimulants']",1
132,Panacea05,['darkfox'],['United States'],['Stimulants'],1
133,DrunkNinja,['darkfox'],[],"['Other', 'Fraud', 'Malware', 'Crypters', 'Hacking', 'Botnets']",1
134,TheGrandWizard,['darkfox'],[],[],1
135,gblSupply,['darkfox'],['Germany'],"['Other', 'GBL', 'Benzos']",1
136,Profiron,['darkfox'],[],[],1
137,blackmanba1fe,['darkfox'],['France'],['Other'],1
138,DrugzFromNL,['darkfox'],[],[],1
139,Prolific,['darkfox'],['United Kingdom'],"['Weed', 'Adderal', 'Personal Info']",1
140,rxsub,"['vice city', 'darkfox']",[],[],2
141,WeedWitch2020,['darkfox'],[],[],1
142,speedygonzalez,"['vice city', 'darkfox']",[],[],2
143,LucyShop,['darkfox'],[],[],1
144,Skyscraper,['darkfox'],[],[],1
145,savesballstore,['darkfox'],['United States'],['Cocaine'],1
146,winterdreamer,['darkfox'],[],[],1
147,mushmedic,"['silkroad', 'vice city', 'darkfox', 'asap']",['Canada'],['Mushrooms'],4
148,datakali,['darkfox'],[],['Personal Info'],1
149,scrypto1123,"['silkroad', 'darkfox']","['United States', 'Not Specified']","['Carded Items', 'Meth', 'Others', 'Xanax', 'Heroin', 'Methamphetamine', 'Other']",2
150,narcofacemask,['darkfox'],[],[],1
151,Lemmonflavor,"['silkroad', 'darkfox', 'asap']","['United States of America', 'United States']",['Edibles'],3
152,Odessy007,"['vice city', 'darkfox']",['United States'],['Oxycodone'],2
153,TheSpecialist,['darkfox'],[],['Hacking'],1
154,private1506,['darkfox'],[],[],1
155,Insta,['darkfox'],['United States'],['Cocaine'],1
156,ConnectPL,['darkfox'],[],[],1
157,budz,['darkfox'],[],['Weed'],1
158,TheOxyMen,"['white house', 'vice city', 'empire', 'darkfox', 'asap']",['United Kingdom'],"['GHB', 'Codeine', 'Relaxants', 'Mushrooms', 'LSD', 'Ketamine', 'Oxycodone', 'Cocaine', 'Other', 'Stimulants', 'Methamphetamine', 'Benzos', 'GBL', 'XTC Pills']",5
159,DrugzDealerNRW,['darkfox'],['Germany'],"['Methamphetamine', 'Cocaine']",1
160,procarder2,"['silkroad', 'darkfox', 'asap']",['Costa Rica'],"['Ships From: ', 'Fraud Software', 'Cards & CVV', 'Fraud', 'Rats', 'Accounts & Drops']",3
161,greatwhite,['darkfox'],[],[],1
162,WizardofOZs,"['silkroad', 'darkfox']",['United States of America'],['Buds & Flowers'],2
163,darkapo,['darkfox'],['Germany'],['Adderal'],1
164,Godelicious,['darkfox'],['Germany'],"['Cocaine', 'MDMA', 'LSD', 'XTC Pills']",1
165,RanjidPanjid,['darkfox'],[],['Fraud'],1
166,Wonderman,['darkfox'],[],[],1
167,DopeSeller,"['vice city', 'darkfox']",['Netherlands'],"['LSD', 'MDMA', 'Cocaine', 'Ketamine', '2C']",2
168,amazingstore77,['darkfox'],['United States'],"['Adderal', 'Money', 'Services', 'Weed', 'Benzos', 'Fraud', 'Stimulants', 'Oxycodone', 'Cocaine', 'LSD', 'Concentrates']",1
169,cjack8102,['darkfox'],[],[],1
170,fungifunguy,['darkfox'],[],[],1
171,LaFamilia55,['darkfox'],['Spain'],"['Weed', 'Hash']",1
172,digitalxshop,['darkfox'],[],"['Other', 'Malware', 'Exploits', 'E-Books', 'Data & Scans', 'Software Keys', 'Exploit Kits', 'Crypters', 'Botnets', 'Hacking']",1
173,SPTRLTD,['darkfox'],"['United Kingdom', 'Thailand']","['Cards & CVV', 'Fake IDs', 'Other', 'Tobacco', 'Hacking', 'Botnets', 'Miscellaneous', 'Cocaine', 'Fraud']",1
174,GomerPyle,['darkfox'],[],[],1
175,prodigy,['darkfox'],[],[],1
176,deller,['darkfox'],[],['Cards & CVV'],1
177,TorDrug,"['darkfox', 'asap']",['France'],"['Stimulants', 'Weed', 'Hash']",2
178,TheRussianHack,['darkfox'],[],['Software Keys'],1
179,TheShroomRoom,['darkfox'],['United States'],['Mushrooms'],1
180,drhack3r,['darkfox'],[],[],1
181,Drugeroo,['darkfox'],['United Kingdom'],"['Benzos', 'Weed', 'Drugs']",1
182,thetrueacid,['darkfox'],[],[],1
183,WhiteEnigma,['darkfox'],[],"['Hacking', 'Botnets', 'Accounts & Drops', 'Malware']",1
184,chucksman92,['darkfox'],['Germany'],"['2C', 'Cocaine', 'Ketamine', 'Benzos', 'Money', 'Hacking', 'Weed', 'Cards & CVV', 'Methadone', 'Hydrocodone', 'Fake IDs', 'Hash', 'Stimulants', 'XTC Pills', '5-MeO', 'Jewelry & Gold', 'Heroin', 'Steroids', 'Codeine', 'Services']",1
185,HoneyPotFarms,['darkfox'],[],[],1
186,ganjahero,['darkfox'],['United States'],"['Weed', 'Concentrates']",1
187,Martell,['darkfox'],['United Kingdom'],"['Cocaine', 'Weed']",1
188,HoldmyHand,['darkfox'],['United States'],"['Opium', 'Methadone', 'Adderal', 'Hydrocodone', 'Oxycodone', 'Stimulants', 'Morphine']",1
189,auscardking,['darkfox'],[],['Accounts & Drops'],1
190,azactive,['darkfox'],[],[],1
191,DreamWeaver,"['darkfox', 'asap']",['United Kingdom'],"['Amphetamine', 'Weed']",2
192,Arbeitsamt,['darkfox'],[],[],1
193,Frenchquality,['darkfox'],['France'],"['Heroin', 'Cocaine', 'Benzos', 'Methadone', 'Relaxants']",1
194,addystarr,['darkfox'],['United States'],"['Stimulants', 'Other']",1
195,DBProvider,['darkfox'],[],['Personal Info'],1
196,JOYinc,"['silkroad', 'darkfox', 'asap']","['United States of America', 'United States']","['Ketamine', 'Ecstasy', 'Cocaine', 'LSD', 'MDMA', 'Methamphetamine']",3
197,topmoneymaker,['darkfox'],[],[],1
198,ukpharma,['darkfox'],[],[],1
199,monkeyforty7,['darkfox'],[],[],1
200,Copek,"['vice city', 'darkfox']",['France'],"['MDMA', 'Weed', 'Hash', 'Cocaine']",2
201,CCARDTEL,['darkfox'],[],[],1
202,partygirlinc,['darkfox'],['United States'],"['Benzos', 'MDMA', 'Stimulants']",1
203,lloydspharma,"['vice city', 'darkfox']",['United Kingdom'],"['Oxycodone', 'Heroin', 'Opium', 'Stimulants', 'Amphetamine', 'Weed']",2
204,blackmagicplc,"['vice city', 'darkfox']",['United Kingdom'],['Cocaine'],2
205,superweedsonic,"['silkroad', 'darkfox']",['Austria'],['Pills'],2
206,high361,['darkfox'],[],[],1
207,FrancExsta,['darkfox'],['France'],"['Amphetamine', 'MDMA', 'Ketamine', 'XTC Pills']",1
208,aztrakarda,['darkfox'],[],['Data & Scans'],1
209,auspharma,['darkfox'],[],[],1
210,Borderless,['darkfox'],['United Kingdom'],"['Edibles', 'Concentrates', 'Weed', 'Hash', 'Benzos']",1
211,MyNarcotics,['darkfox'],[],[],1
212,samsungman,['darkfox'],['United States'],"['Accounts & Drops', 'Miscellaneous', 'Services', 'Clothing', 'Hosting', 'Money', 'Fake IDs']",1
213,expectus,['darkfox'],[],[],1
214,Wilsonmeths,['darkfox'],[],"['Benzos', 'XTC Pills']",1
215,psychonaut999,['darkfox'],['United Kingdom'],['Oxycodone'],1
216,Weedpost,['darkfox'],['Germany'],['Weed'],1
217,Xanking,['darkfox'],[],[],1
218,starwars,['darkfox'],[],"['Accounts', 'Fraud']",1
219,mrsnowbaby,['darkfox'],['France'],"['Weed', 'Benzos', 'Codeine']",1
220,elephantcastle,['darkfox'],['United Kingdom'],"['RCs', 'Benzos', 'Amphetamine', 'Adderal']",1
221,staubitz99,['darkfox'],[],[],1
222,empathogene,['darkfox'],[],[],1
223,HeartKidnapper,"['vice city', 'asap', 'darkfox']",[],"['Cards & CVV', 'Hacking', 'Fraud']",3
224,HappyShopOrigi,"['darkfox', 'asap']",[],"['Leaks', 'Hacking', 'Rats', 'Electronics', 'Clothing', 'Accounts & Drops', 'Cards & CVV', 'Dumps', 'Miscellaneous', 'Other']",2
225,Corleones,['darkfox'],[],[],1
226,YourDealer,"['vice city', 'darkfox']",['Germany'],['Weed'],2
227,PSteroids,"['vice city', 'darkfox', 'asap']",[],['Steroids'],3
228,sexyhomer,['darkfox'],['China'],['Jewelry & Gold'],1
229,amaweed,['darkfox'],['France'],['Weed'],1
230,TheMasterKey,['darkfox'],[],[],1
231,lutonlu,"['darkfox', 'asap']",['Estonia'],"['Accounts', 'Jewelry & Gold']",2
232,CafeNero,"['vice city', 'darkfox']","['United States', 'United Kingdom']","['Mushrooms', 'Methamphetamine', 'Stimulants', 'Oxycodone', 'Cocaine', 'Benzos', 'Heroin Black Tar', 'Adderal', 'Heroin', 'MDMA', 'Ketamine', 'LSD', 'Weed']",2
233,WasntMe,['darkfox'],[],[],1
234,craigman,"['darkfox', 'asap']",['United States'],['Benzos'],2
235,naberya56,['darkfox'],[],[],1
236,LazySunday,['darkfox'],['Bulgaria'],"['Benzos', 'Stimulants', 'Other']",1
237,ddprovider,"['darkfox', 'asap']",[],"['Fraud', 'Personal Info']",2
238,chicagobud,['darkfox'],[],[],1
239,KitkatAB,['darkfox'],['Mexico'],['Data & Scans'],1
240,RockStarPILSNL,['darkfox'],['Netherlands'],"['Cocaine', 'XTC Pills']",1
241,DopingDuck,['darkfox'],['Netherlands'],"['Methamphetamine', 'Cocaine', 'Amphetamine']",1
242,heromeister,['darkfox'],['Germany'],['Heroin'],1
243,PrescoxySquad,"['darkfox', 'asap']",[],[],2
244,GamersHells,['darkfox'],['United States'],"['Oxycodone', 'Benzos', 'Cocaine', 'Weed', 'XTC Pills', 'RCs', 'Codeine', 'Concentrates', 'Hash', 'Edibles', 'DMT', 'Heroin', 'Mushrooms', 'Methadone']",1
245,yoshisteam,['darkfox'],[],"['Security', 'Fraud', 'Dumps', 'Accounts & Drops', 'Accounts', 'Services', 'Hacking', 'Security Software']",1
246,powderhome,['darkfox'],['United States'],"['Adderal', 'Benzos', 'Oxycodone', 'Ketamine', 'XTC Pills']",1
247,incognitous,"['silkroad', 'darkfox', 'asap']",['United States of America'],"['Ships From: ', 'Personal Info', 'Accounts & Drops']",3
248,dotzero,['darkfox'],[],"['Services', 'Accounts & Drops', 'Other', 'Dumps', 'Hacking', 'Fraud', 'Cards & CVV', 'Databases']",1
249,ThaKingDadpop,['darkfox'],"['United States', 'France']","['Opium', 'GHB', 'Other', 'Benzos', 'Ketamine', 'Weed', 'Stimulants', 'Cocaine', 'Methamphetamine', 'MDMA']",1
250,bestmeds,['darkfox'],['United States'],"['Money', 'Ketamine', 'Codeine', 'Oxycodone', 'Benzos', 'Adderal']",1
251,thundergod,['darkfox'],[],[],1
252,PsychoRev,['darkfox'],[],[],1
253,FlyingDrugzMan,"['vice city', 'darkfox']",['Netherlands'],"['Weed', 'Ketamine', 'XTC Pills', 'Cocaine']",2
254,nakkie,['darkfox'],[],[],1
255,Pinoccio,['darkfox'],['Germany'],"['MDMA', 'Amphetamine', 'Ketamine', 'Cocaine', 'Heroin', 'Hash', 'XTC Pills']",1
256,klaasflakko,"['darkfox', 'asap']",[],[],2
257,dmtcarts,['darkfox'],[],[],1
258,Shorestore,"['vice city', 'darkfox']",['Germany'],['Heroin'],2
259,Trapgod,['darkfox'],['Germany'],"['Weed', 'Hash']",1
260,QualiMoon,['darkfox'],['United States'],['Codeine'],1
261,JamesOcean,['darkfox'],[],[],1
262,maurelius,"['silkroad', 'vice city', 'darkfox', 'asap']","['United Kingdom of Great Britain', 'United Kingdom']","['Hash', 'Buds & Flowers', 'Weed', 'Cocaine']",4
263,dpdutchrunners,"['silkroad', 'darkfox']",['Germany'],"['Ecstasy', 'Heroin']",2
264,MrM420,"['silkroad', 'darkfox']",['United Kingdom'],['Weed'],2
265,projeccao,"['silkroad', 'vice city', 'darkfox', 'asap']",['France'],"['Ecstasy', 'LSD', 'Weed', 'XTC Pills', 'MDMA']",4
266,Pillenschleude,['darkfox'],['Germany'],['Adderal'],1
267,FGWL,['darkfox'],[],[],1
268,PTGS,['darkfox'],[],[],1
269,youbeenhacked,['darkfox'],[],['Socks'],1
270,usapharm,"['vice city', 'darkfox']",['United States'],"['Stimulants', 'Benzos', 'Relaxants']",2
271,cheaplikedirt,['darkfox'],['United States'],"['Other', 'Ketamine', 'Cocaine', 'Drugs']",1
272,Firefly,['darkfox'],['Netherlands'],"['Heroin', 'Codeine', 'Ketamine', 'Stimulants', 'Oxycodone', 'XTC Pills', 'MDMA', 'Cocaine', 'Adderal', 'Benzos']",1
273,DumpsTracks,"['darkfox', 'asap']",[],"['Dumps', 'Personal Info', 'Data & Scans']",2
274,thcwizzard,['darkfox'],[],[],1
275,TrustMatters,['darkfox'],[],[],1
276,CosmicCannabis,['darkfox'],['United States'],"['Edibles', 'Concentrates']",1
277,gwolf,"['darkfox', 'asap']",[],['Data & Scans'],2
278,alibaba,['darkfox'],['France'],"['Cocaine', 'Heroin']",1
279,MarioUndPeach,['darkfox'],['Germany'],['Weed'],1
280,MembersOnly,['darkfox'],[],[],1
281,thesandman,['darkfox'],['United Kingdom'],['Benzos'],1
282,MOLADVI,['darkfox'],['United States'],['Money'],1
283,maltamagic,['darkfox'],['United Kingdom'],"['Jewelry & Gold', 'Weed', 'Data & Scans']",1
284,blackmarket,"['silkroad', 'vice city', 'darkfox', 'asap']",['Belgium'],"['Ships From: ', 'Other Digital Products', 'Fraud Software', 'Services', 'Fraud']",4
285,drogenbauer,['darkfox'],[],[],1
286,CB2020,['darkfox'],[],[],1
287,weaver777,['darkfox'],['United Kingdom'],"['Ketamine', 'Weed']",1
288,PharmaWorldUK,"['vice city', 'darkfox', 'asap']",['United Kingdom'],"['Codeine', 'Oxycodone', 'Benzos', 'Ketamine', 'Amphetamine']",3
289,darkzone,['darkfox'],['Germany'],"['Cocaine', 'Amphetamine', 'XTC Pills']",1
290,ladyskywalker,['darkfox'],['United States'],"['Cards & CVV', 'Money', 'Accounts & Drops', 'Fake IDs']",1
291,premierpharma,['darkfox'],['United Kingdom'],"['Benzos', 'Codeine', 'Morphine', 'Relaxants', 'Other', 'Steroids']",1
292,peterpaperguy,['darkfox'],['United States'],"['Fraud', 'Data & Scans', 'Fake IDs', 'E-Books']",1
293,malwareshop,['darkfox'],[],['Fraud'],1
294,shroomers,['darkfox'],['Canada'],['Mushrooms'],1
295,dutchunited,['darkfox'],['Netherlands'],"['MDMA', 'XTC Pills', 'Cocaine']",1
296,fastfrance,['darkfox'],"['United Kingdom', 'France']","['Weed', 'Hash', 'Concentrates']",1
297,dumbledore,['darkfox'],['Canada'],['Weed'],1
298,SimonsToolBox,['darkfox'],[],[],1
299,dreamstore,['darkfox'],"['Germany', 'United States']","['Money', 'Fake IDs', 'Databases']",1
300,koko44,['darkfox'],[],[],1
301,cocokingz,"['darkfox', 'asap']","['Netherlands', 'Germany']","['Heroin', 'Cocaine', 'Hash']",2
302,happyseller1,['darkfox'],['Germany'],"['Services', 'Accounts & Drops', 'Cards & CVV', 'Fake IDs', 'Data & Scans', 'Hacking', 'Software Keys', 'Security', 'Accounts']",1
303,Kontaktmann,['darkfox'],[],[],1
304,fuckmeloud,['darkfox'],"['United States', 'Armenia', 'United Kingdom']","['Stimulants', 'Accounts', 'Concentrates', 'Oxycodone', 'Cocaine', 'Cards & CVV', 'Money', 'Ketamine', 'Weed']",1
305,topshopuk,"['darkfox', 'asap']",['United Kingdom'],['Cocaine'],2
306,RaymondRay,['darkfox'],['Netherlands'],"['Weed', 'DMT', 'Cocaine', 'XTC Pills', 'Benzos', 'Hash', 'Oxycodone', 'Opium', 'Methoxetamine', 'Stimulants', 'LSD', 'Mushrooms', 'MDMA', 'Amphetamine', 'Crack', 'Concentrates']",1
307,rapesec,['darkfox'],[],"['Fraud', 'Hacking', 'Security']",1
308,neighborjimi,['darkfox'],['Netherlands'],"['LSD', 'Ketamine', 'Methamphetamine', 'Cocaine']",1
309,WVANORANJE,['darkfox'],['Netherlands'],"['MDMA', 'XTC Pills', 'Heroin', 'Amphetamine', 'Cocaine', 'LSD', 'Ketamine']",1
310,accountisland,['darkfox'],[],[],1
311,lucky,['darkfox'],['United States'],"['Weed', 'Edibles', 'Concentrates']",1
312,momox,['darkfox'],"['Austria', 'Germany']","['Opium', 'Methamphetamine', 'DMT', 'Heroin', 'Benzos', 'LSD']",1
313,Ghost1,['darkfox'],[],[],1
314,DrOetkerDE,['darkfox'],[],[],1
315,BobShop,['darkfox'],[],[],1
316,realchemsuppli,['darkfox'],['China'],"['Benzos', 'RCs', 'Crack', 'Cocaine', 'Ketamine', 'Methamphetamine']",1
317,CardsRus,['darkfox'],[],"['Data & Scans', 'Personal Info']",1
318,tony420,['darkfox'],[],[],1
319,derDeutsche,['darkfox'],['Germany'],['Drugs'],1
320,TheHappyDwarf,"['darkfox', 'asap']",['Spain'],"['Hash', 'Weed', 'XTC Pills']",2
321,Cali420Service,['darkfox'],['United States'],"['Concentrates', 'Weed']",1
